time,kWh,is_weekend,is_holiday,period,tou_rate,tiered_rate
2024-11-12 09:00:00,2.609,False,False,winter,0.182,0.103
2024-11-12 10:00:00,3.643,False,False,winter,0.182,0.103
2024-11-12 11:00:00,4.338,False,False,winter,0.182,0.103
2024-11-12 12:00:00,4.58,False,False,winter,0.122,0.103
2024-11-12 13:00:00,4.231,False,False,winter,0.122,0.103
2024-11-12 14:00:00,3.002,False,False,winter,0.122,0.103
2024-11-12 15:00:00,0.627,False,False,winter,0.122,0.103
2024-11-12 16:00:00,0.041,False,False,winter,0.122,0.103
2024-11-12 17:00:00,0.0,False,False,winter,0.182,0.103
2024-11-12 18:00:00,0.0,False,False,winter,0.182,0.103
2024-11-12 19:00:00,0.0,False,False,winter,0.087,0.103
2024-11-12 20:00:00,0.0,False,False,winter,0.087,0.103
2024-11-12 21:00:00,0.0,False,False,winter,0.087,0.103
2024-11-12 22:00:00,0.0,False,False,winter,0.087,0.103
2024-11-12 23:00:00,0.0,False,False,winter,0.087,0.103
2024-11-13 00:00:00,0.0,False,False,winter,0.087,0.103
2024-11-13 01:00:00,0.0,False,False,winter,0.087,0.103
2024-11-13 02:00:00,0.0,False,False,winter,0.087,0.103
2024-11-13 03:00:00,0.0,False,False,winter,0.087,0.103
2024-11-13 04:00:00,0.0,False,False,winter,0.087,0.103
2024-11-13 05:00:00,0.0,False,False,winter,0.087,0.103
2024-11-13 06:00:00,0.0,False,False,winter,0.087,0.103
2024-11-13 07:00:00,0.096,False,False,winter,0.182,0.103
2024-11-13 08:00:00,0.6,False,False,winter,0.182,0.103
2024-11-13 09:00:00,2.198,False,False,winter,0.182,0.103
2024-11-13 10:00:00,3.436,False,False,winter,0.182,0.103
2024-11-13 11:00:00,4.341,False,False,winter,0.182,0.103
2024-11-13 12:00:00,4.6,False,False,winter,0.122,0.103
2024-11-13 13:00:00,4.274,False,False,winter,0.122,0.103
2024-11-13 14:00:00,2.595,False,False,winter,0.122,0.103
2024-11-13 15:00:00,0.51,False,False,winter,0.122,0.103
2024-11-13 16:00:00,0.061,False,False,winter,0.122,0.103
2024-11-13 17:00:00,0.0,False,False,winter,0.182,0.103
2024-11-13 18:00:00,0.0,False,False,winter,0.182,0.103
2024-11-13 19:00:00,0.0,False,False,winter,0.087,0.103
2024-11-13 20:00:00,0.0,False,False,winter,0.087,0.103
2024-11-13 21:00:00,0.0,False,False,winter,0.087,0.103
2024-11-13 22:00:00,0.0,False,False,winter,0.087,0.103
2024-11-13 23:00:00,0.0,False,False,winter,0.087,0.103
2024-11-14 00:00:00,0.0,False,False,winter,0.087,0.103
2024-11-14 01:00:00,0.0,False,False,winter,0.087,0.103
2024-11-14 02:00:00,0.0,False,False,winter,0.087,0.103
2024-11-14 03:00:00,0.0,False,False,winter,0.087,0.103
2024-11-14 04:00:00,0.0,False,False,winter,0.087,0.103
2024-11-14 05:00:00,0.0,False,False,winter,0.087,0.103
2024-11-14 06:00:00,0.0,False,False,winter,0.087,0.103
2024-11-14 07:00:00,0.059,False,False,winter,0.182,0.103
2024-11-14 08:00:00,0.428,False,False,winter,0.182,0.103
2024-11-14 09:00:00,0.817,False,False,winter,0.182,0.103
2024-11-14 10:00:00,0.952,False,False,winter,0.182,0.103
2024-11-14 11:00:00,0.724,False,False,winter,0.182,0.103
2024-11-14 12:00:00,0.482,False,False,winter,0.122,0.103
2024-11-14 13:00:00,0.385,False,False,winter,0.122,0.103
2024-11-14 14:00:00,0.16,False,False,winter,0.122,0.103
2024-11-14 15:00:00,0.14,False,False,winter,0.122,0.103
2024-11-14 16:00:00,0.009,False,False,winter,0.122,0.103
2024-11-14 17:00:00,0.0,False,False,winter,0.182,0.103
2024-11-14 18:00:00,0.0,False,False,winter,0.182,0.103
2024-11-14 19:00:00,0.0,False,False,winter,0.087,0.103
2024-11-14 20:00:00,0.0,False,False,winter,0.087,0.103
2024-11-14 21:00:00,0.0,False,False,winter,0.087,0.103
2024-11-14 22:00:00,0.0,False,False,winter,0.087,0.103
2024-11-14 23:00:00,0.0,False,False,winter,0.087,0.103
2024-11-15 00:00:00,0.0,False,False,winter,0.087,0.103
2024-11-15 01:00:00,0.0,False,False,winter,0.087,0.103
2024-11-15 02:00:00,0.0,False,False,winter,0.087,0.103
2024-11-15 03:00:00,0.0,False,False,winter,0.087,0.103
2024-11-15 04:00:00,0.0,False,False,winter,0.087,0.103
2024-11-15 05:00:00,0.0,False,False,winter,0.087,0.103
2024-11-15 06:00:00,0.0,False,False,winter,0.087,0.103
2024-11-15 07:00:00,0.0,False,False,winter,0.182,0.103
2024-11-15 08:00:00,0.035,False,False,winter,0.182,0.103
2024-11-15 09:00:00,0.225,False,False,winter,0.182,0.103
2024-11-15 10:00:00,0.311,False,False,winter,0.182,0.103
2024-11-15 11:00:00,0.272,False,False,winter,0.182,0.103
2024-11-15 12:00:00,0.283,False,False,winter,0.122,0.103
2024-11-15 13:00:00,0.255,False,False,winter,0.122,0.103
2024-11-15 14:00:00,0.162,False,False,winter,0.122,0.103
2024-11-15 15:00:00,0.114,False,False,winter,0.122,0.103
2024-11-15 16:00:00,0.011,False,False,winter,0.122,0.103
2024-11-15 17:00:00,0.0,False,False,winter,0.182,0.103
2024-11-15 18:00:00,0.0,False,False,winter,0.182,0.103
2024-11-15 19:00:00,0.0,False,False,winter,0.087,0.103
2024-11-15 20:00:00,0.0,False,False,winter,0.087,0.103
2024-11-15 21:00:00,0.0,False,False,winter,0.087,0.103
2024-11-15 22:00:00,0.0,False,False,winter,0.087,0.103
2024-11-15 23:00:00,0.0,False,False,winter,0.087,0.103
2024-11-16 00:00:00,0.0,True,False,winter,0.087,0.103
2024-11-16 01:00:00,0.0,True,False,winter,0.087,0.103
2024-11-16 02:00:00,0.0,True,False,winter,0.087,0.103
2024-11-16 03:00:00,0.0,True,False,winter,0.087,0.103
2024-11-16 04:00:00,0.0,True,False,winter,0.087,0.103
2024-11-16 05:00:00,0.0,True,False,winter,0.087,0.103
2024-11-16 06:00:00,0.0,True,False,winter,0.087,0.103
2024-11-16 07:00:00,0.004,True,False,winter,0.087,0.103
2024-11-16 08:00:00,0.137,True,False,winter,0.087,0.103
2024-11-16 09:00:00,0.306,True,False,winter,0.087,0.103
2024-11-16 10:00:00,0.391,True,False,winter,0.087,0.103
2024-11-16 11:00:00,0.397,True,False,winter,0.087,0.103
2024-11-16 12:00:00,0.781,True,False,winter,0.087,0.103
2024-11-16 13:00:00,0.919,True,False,winter,0.087,0.103
2024-11-16 14:00:00,0.455,True,False,winter,0.087,0.103
2024-11-16 15:00:00,0.174,True,False,winter,0.087,0.103
2024-11-16 16:00:00,0.016,True,False,winter,0.087,0.103
2024-11-16 17:00:00,0.0,True,False,winter,0.087,0.103
2024-11-16 18:00:00,0.0,True,False,winter,0.087,0.103
2024-11-16 19:00:00,0.0,True,False,winter,0.087,0.103
2024-11-16 20:00:00,0.0,True,False,winter,0.087,0.103
2024-11-16 21:00:00,0.0,True,False,winter,0.087,0.103
2024-11-16 22:00:00,0.0,True,False,winter,0.087,0.103
2024-11-16 23:00:00,0.0,True,False,winter,0.087,0.103
2024-11-17 00:00:00,0.0,True,False,winter,0.087,0.103
2024-11-17 01:00:00,0.0,True,False,winter,0.087,0.103
2024-11-17 02:00:00,0.0,True,False,winter,0.087,0.103
2024-11-17 03:00:00,0.0,True,False,winter,0.087,0.103
2024-11-17 04:00:00,0.0,True,False,winter,0.087,0.103
2024-11-17 05:00:00,0.0,True,False,winter,0.087,0.103
2024-11-17 06:00:00,0.0,True,False,winter,0.087,0.103
2024-11-17 07:00:00,0.001,True,False,winter,0.087,0.103
2024-11-17 08:00:00,0.12,True,False,winter,0.087,0.103
2024-11-17 09:00:00,0.433,True,False,winter,0.087,0.103
2024-11-17 10:00:00,0.674,True,False,winter,0.087,0.103
2024-11-17 11:00:00,1.281,True,False,winter,0.087,0.103
2024-11-17 12:00:00,1.139,True,False,winter,0.087,0.103
2024-11-17 13:00:00,1.26,True,False,winter,0.087,0.103
2024-11-17 14:00:00,0.422,True,False,winter,0.087,0.103
2024-11-17 15:00:00,0.202,True,False,winter,0.087,0.103
2024-11-17 16:00:00,0.02,True,False,winter,0.087,0.103
2024-11-17 17:00:00,0.0,True,False,winter,0.087,0.103
2024-11-17 18:00:00,0.0,True,False,winter,0.087,0.103
2024-11-17 19:00:00,0.0,True,False,winter,0.087,0.103
2024-11-17 20:00:00,0.0,True,False,winter,0.087,0.103
2024-11-17 21:00:00,0.0,True,False,winter,0.087,0.103
2024-11-17 22:00:00,0.0,True,False,winter,0.087,0.103
2024-11-17 23:00:00,0.0,True,False,winter,0.087,0.103
2024-11-18 00:00:00,0.0,False,False,winter,0.087,0.103
2024-11-18 01:00:00,0.0,False,False,winter,0.087,0.103
2024-11-18 02:00:00,0.0,False,False,winter,0.087,0.103
2024-11-18 03:00:00,0.0,False,False,winter,0.087,0.103
2024-11-18 04:00:00,0.0,False,False,winter,0.087,0.103
2024-11-18 05:00:00,0.0,False,False,winter,0.087,0.103
2024-11-18 06:00:00,0.0,False,False,winter,0.087,0.103
2024-11-18 07:00:00,0.043,False,False,winter,0.182,0.103
2024-11-18 08:00:00,1.015,False,False,winter,0.182,0.103
2024-11-18 09:00:00,2.29,False,False,winter,0.182,0.103
2024-11-18 10:00:00,3.295,False,False,winter,0.182,0.103
2024-11-18 11:00:00,3.792,False,False,winter,0.182,0.103
2024-11-18 12:00:00,3.402,False,False,winter,0.122,0.103
2024-11-18 13:00:00,3.133,False,False,winter,0.122,0.103
2024-11-18 14:00:00,2.631,False,False,winter,0.122,0.103
2024-11-18 15:00:00,0.68,False,False,winter,0.122,0.103
2024-11-18 16:00:00,0.066,False,False,winter,0.122,0.103
2024-11-18 17:00:00,0.0,False,False,winter,0.182,0.103
2024-11-18 18:00:00,0.0,False,False,winter,0.182,0.103
2024-11-18 19:00:00,0.0,False,False,winter,0.087,0.103
2024-11-18 20:00:00,0.0,False,False,winter,0.087,0.103
2024-11-18 21:00:00,0.0,False,False,winter,0.087,0.103
2024-11-18 22:00:00,0.0,False,False,winter,0.087,0.103
2024-11-18 23:00:00,0.0,False,False,winter,0.087,0.103
2024-11-19 00:00:00,0.0,False,False,winter,0.087,0.103
2024-11-19 01:00:00,0.0,False,False,winter,0.087,0.103
2024-11-19 02:00:00,0.0,False,False,winter,0.087,0.103
2024-11-19 03:00:00,0.0,False,False,winter,0.087,0.103
2024-11-19 04:00:00,0.0,False,False,winter,0.087,0.103
2024-11-19 05:00:00,0.0,False,False,winter,0.087,0.103
2024-11-19 06:00:00,0.0,False,False,winter,0.087,0.103
2024-11-19 07:00:00,0.039,False,False,winter,0.182,0.103
2024-11-19 08:00:00,0.276,False,False,winter,0.182,0.103
2024-11-19 09:00:00,0.662,False,False,winter,0.182,0.103
2024-11-19 10:00:00,0.79,False,False,winter,0.182,0.103
2024-11-19 11:00:00,1.397,False,False,winter,0.182,0.103
2024-11-19 12:00:00,0.437,False,False,winter,0.122,0.103
2024-11-19 13:00:00,0.398,False,False,winter,0.122,0.103
2024-11-19 14:00:00,0.412,False,False,winter,0.122,0.103
2024-11-19 15:00:00,0.142,False,False,winter,0.122,0.103
2024-11-19 16:00:00,0.012,False,False,winter,0.122,0.103
2024-11-19 17:00:00,0.0,False,False,winter,0.182,0.103
2024-11-19 18:00:00,0.0,False,False,winter,0.182,0.103
2024-11-19 19:00:00,0.0,False,False,winter,0.087,0.103
2024-11-19 20:00:00,0.0,False,False,winter,0.087,0.103
2024-11-19 21:00:00,0.0,False,False,winter,0.087,0.103
2024-11-19 22:00:00,0.0,False,False,winter,0.087,0.103
2024-11-19 23:00:00,0.0,False,False,winter,0.087,0.103
2024-11-20 00:00:00,0.0,False,False,winter,0.087,0.103
2024-11-20 01:00:00,0.0,False,False,winter,0.087,0.103
2024-11-20 02:00:00,0.0,False,False,winter,0.087,0.103
2024-11-20 03:00:00,0.0,False,False,winter,0.087,0.103
2024-11-20 04:00:00,0.0,False,False,winter,0.087,0.103
2024-11-20 05:00:00,0.0,False,False,winter,0.087,0.103
2024-11-20 06:00:00,0.0,False,False,winter,0.087,0.103
2024-11-20 07:00:00,0.001,False,False,winter,0.182,0.103
2024-11-20 08:00:00,0.066,False,False,winter,0.182,0.103
2024-11-20 09:00:00,0.161,False,False,winter,0.182,0.103
2024-11-20 10:00:00,0.264,False,False,winter,0.182,0.103
2024-11-20 11:00:00,0.375,False,False,winter,0.182,0.103
2024-11-20 12:00:00,0.443,False,False,winter,0.122,0.103
2024-11-20 13:00:00,0.319,False,False,winter,0.122,0.103
2024-11-20 14:00:00,0.201,False,False,winter,0.122,0.103
2024-11-20 15:00:00,0.095,False,False,winter,0.122,0.103
2024-11-20 16:00:00,0.009,False,False,winter,0.122,0.103
2024-11-20 17:00:00,0.0,False,False,winter,0.182,0.103
2024-11-20 18:00:00,0.0,False,False,winter,0.182,0.103
2024-11-20 19:00:00,0.0,False,False,winter,0.087,0.103
2024-11-20 20:00:00,0.0,False,False,winter,0.087,0.103
2024-11-20 21:00:00,0.0,False,False,winter,0.087,0.103
2024-11-20 22:00:00,0.0,False,False,winter,0.087,0.103
2024-11-20 23:00:00,0.0,False,False,winter,0.087,0.103
2024-11-21 00:00:00,0.0,False,False,winter,0.087,0.103
2024-11-21 01:00:00,0.0,False,False,winter,0.087,0.103
2024-11-21 02:00:00,0.0,False,False,winter,0.087,0.103
2024-11-21 03:00:00,0.0,False,False,winter,0.087,0.103
2024-11-21 04:00:00,0.0,False,False,winter,0.087,0.103
2024-11-21 05:00:00,0.0,False,False,winter,0.087,0.103
2024-11-21 06:00:00,0.0,False,False,winter,0.087,0.103
2024-11-21 07:00:00,0.005,False,False,winter,0.182,0.103
2024-11-21 08:00:00,0.259,False,False,winter,0.182,0.103
2024-11-21 09:00:00,0.475,False,False,winter,0.182,0.103
2024-11-21 10:00:00,0.226,False,False,winter,0.182,0.103
2024-11-21 11:00:00,1.014,False,False,winter,0.182,0.103
2024-11-21 12:00:00,1.297,False,False,winter,0.122,0.103
2024-11-21 13:00:00,1.71,False,False,winter,0.122,0.103
2024-11-21 14:00:00,1.187,False,False,winter,0.122,0.103
2024-11-21 15:00:00,0.467,False,False,winter,0.122,0.103
2024-11-21 16:00:00,0.127,False,False,winter,0.122,0.103
2024-11-21 17:00:00,0.0,False,False,winter,0.182,0.103
2024-11-21 18:00:00,0.0,False,False,winter,0.182,0.103
2024-11-21 19:00:00,0.0,False,False,winter,0.087,0.103
2024-11-21 20:00:00,0.0,False,False,winter,0.087,0.103
2024-11-21 21:00:00,0.0,False,False,winter,0.087,0.103
2024-11-21 22:00:00,0.0,False,False,winter,0.087,0.103
2024-11-21 23:00:00,0.0,False,False,winter,0.087,0.103
2024-11-22 00:00:00,0.0,False,False,winter,0.087,0.103
2024-11-22 01:00:00,0.0,False,False,winter,0.087,0.103
2024-11-22 02:00:00,0.0,False,False,winter,0.087,0.103
2024-11-22 03:00:00,0.0,False,False,winter,0.087,0.103
2024-11-22 04:00:00,0.0,False,False,winter,0.087,0.103
2024-11-22 05:00:00,0.0,False,False,winter,0.087,0.103
2024-11-22 06:00:00,0.0,False,False,winter,0.087,0.103
2024-11-22 07:00:00,0.0,False,False,winter,0.182,0.103
2024-11-22 08:00:00,0.013,False,False,winter,0.182,0.103
2024-11-22 09:00:00,0.327,False,False,winter,0.182,0.103
2024-11-22 10:00:00,0.361,False,False,winter,0.182,0.103
2024-11-22 11:00:00,0.592,False,False,winter,0.182,0.103
2024-11-22 12:00:00,0.473,False,False,winter,0.122,0.103
2024-11-22 13:00:00,0.5,False,False,winter,0.122,0.103
2024-11-22 14:00:00,0.184,False,False,winter,0.122,0.103
2024-11-22 15:00:00,0.058,False,False,winter,0.122,0.103
2024-11-22 16:00:00,0.018,False,False,winter,0.122,0.103
2024-11-22 17:00:00,0.0,False,False,winter,0.182,0.103
2024-11-22 18:00:00,0.0,False,False,winter,0.182,0.103
2024-11-22 19:00:00,0.0,False,False,winter,0.087,0.103
2024-11-22 20:00:00,0.0,False,False,winter,0.087,0.103
2024-11-22 21:00:00,0.0,False,False,winter,0.087,0.103
2024-11-22 22:00:00,0.0,False,False,winter,0.087,0.103
2024-11-22 23:00:00,0.0,False,False,winter,0.087,0.103
2024-11-23 00:00:00,0.0,True,False,winter,0.087,0.103
2024-11-23 01:00:00,0.0,True,False,winter,0.087,0.103
2024-11-23 02:00:00,0.0,True,False,winter,0.087,0.103
2024-11-23 03:00:00,0.0,True,False,winter,0.087,0.103
2024-11-23 04:00:00,0.0,True,False,winter,0.087,0.103
2024-11-23 05:00:00,0.0,True,False,winter,0.087,0.103
2024-11-23 06:00:00,0.0,True,False,winter,0.087,0.103
2024-11-23 07:00:00,0.036,True,False,winter,0.087,0.103
2024-11-23 08:00:00,0.26,True,False,winter,0.087,0.103
2024-11-23 09:00:00,0.64,True,False,winter,0.087,0.103
2024-11-23 10:00:00,0.744,True,False,winter,0.087,0.103
2024-11-23 11:00:00,1.147,True,False,winter,0.087,0.103
2024-11-23 12:00:00,1.22,True,False,winter,0.087,0.103
2024-11-23 13:00:00,1.7,True,False,winter,0.087,0.103
2024-11-23 14:00:00,1.224,True,False,winter,0.087,0.103
2024-11-23 15:00:00,0.301,True,False,winter,0.087,0.103
2024-11-23 16:00:00,0.028,True,False,winter,0.087,0.103
2024-11-23 17:00:00,0.0,True,False,winter,0.087,0.103
2024-11-23 18:00:00,0.0,True,False,winter,0.087,0.103
2024-11-23 19:00:00,0.0,True,False,winter,0.087,0.103
2024-11-23 20:00:00,0.0,True,False,winter,0.087,0.103
2024-11-23 21:00:00,0.0,True,False,winter,0.087,0.103
2024-11-23 22:00:00,0.0,True,False,winter,0.087,0.103
2024-11-23 23:00:00,0.0,True,False,winter,0.087,0.103
2024-11-24 00:00:00,0.0,True,False,winter,0.087,0.103
2024-11-24 01:00:00,0.0,True,False,winter,0.087,0.103
2024-11-24 02:00:00,0.0,True,False,winter,0.087,0.103
2024-11-24 03:00:00,0.0,True,False,winter,0.087,0.103
2024-11-24 04:00:00,0.0,True,False,winter,0.087,0.103
2024-11-24 05:00:00,0.0,True,False,winter,0.087,0.103
2024-11-24 06:00:00,0.0,True,False,winter,0.087,0.103
2024-11-24 07:00:00,0.011,True,False,winter,0.087,0.103
2024-11-24 08:00:00,0.222,True,False,winter,0.087,0.103
2024-11-24 09:00:00,0.762,True,False,winter,0.087,0.103
2024-11-24 10:00:00,1.666,True,False,winter,0.087,0.103
2024-11-24 11:00:00,1.433,True,False,winter,0.087,0.103
2024-11-24 12:00:00,1.206,True,False,winter,0.087,0.103
2024-11-24 13:00:00,1.134,True,False,winter,0.087,0.103
2024-11-24 14:00:00,0.234,True,False,winter,0.087,0.103
2024-11-24 15:00:00,0.567,True,False,winter,0.087,0.103
2024-11-24 16:00:00,0.061,True,False,winter,0.087,0.103
2024-11-24 17:00:00,0.0,True,False,winter,0.087,0.103
2024-11-24 18:00:00,0.0,True,False,winter,0.087,0.103
2024-11-24 19:00:00,0.0,True,False,winter,0.087,0.103
2024-11-24 20:00:00,0.0,True,False,winter,0.087,0.103
2024-11-24 21:00:00,0.0,True,False,winter,0.087,0.103
2024-11-24 22:00:00,0.0,True,False,winter,0.087,0.103
2024-11-24 23:00:00,0.0,True,False,winter,0.087,0.103
2024-11-25 00:00:00,0.0,False,False,winter,0.087,0.103
2024-11-25 01:00:00,0.0,False,False,winter,0.087,0.103
2024-11-25 02:00:00,0.0,False,False,winter,0.087,0.103
2024-11-25 03:00:00,0.0,False,False,winter,0.087,0.103
2024-11-25 04:00:00,0.0,False,False,winter,0.087,0.103
2024-11-25 05:00:00,0.0,False,False,winter,0.087,0.103
2024-11-25 06:00:00,0.0,False,False,winter,0.087,0.103
2024-11-25 07:00:00,0.007,False,False,winter,0.182,0.103
2024-11-25 08:00:00,0.231,False,False,winter,0.182,0.103
2024-11-25 09:00:00,0.965,False,False,winter,0.182,0.103
2024-11-25 10:00:00,2.234,False,False,winter,0.182,0.103
2024-11-25 11:00:00,1.668,False,False,winter,0.182,0.103
2024-11-25 12:00:00,1.907,False,False,winter,0.122,0.103
2024-11-25 13:00:00,0.764,False,False,winter,0.122,0.103
2024-11-25 14:00:00,0.141,False,False,winter,0.122,0.103
2024-11-25 15:00:00,0.029,False,False,winter,0.122,0.103
2024-11-25 16:00:00,0.0,False,False,winter,0.122,0.103
2024-11-25 17:00:00,0.0,False,False,winter,0.182,0.103
2024-11-25 18:00:00,0.0,False,False,winter,0.182,0.103
2024-11-25 19:00:00,0.0,False,False,winter,0.087,0.103
2024-11-25 20:00:00,0.0,False,False,winter,0.087,0.103
2024-11-25 21:00:00,0.0,False,False,winter,0.087,0.103
2024-11-25 22:00:00,0.0,False,False,winter,0.087,0.103
2024-11-25 23:00:00,0.0,False,False,winter,0.087,0.103
2024-11-26 00:00:00,0.0,False,False,winter,0.087,0.103
2024-11-26 01:00:00,0.0,False,False,winter,0.087,0.103
2024-11-26 02:00:00,0.0,False,False,winter,0.087,0.103
2024-11-26 03:00:00,0.0,False,False,winter,0.087,0.103
2024-11-26 04:00:00,0.0,False,False,winter,0.087,0.103
2024-11-26 05:00:00,0.0,False,False,winter,0.087,0.103
2024-11-26 06:00:00,0.0,False,False,winter,0.087,0.103
2024-11-26 07:00:00,0.011,False,False,winter,0.182,0.103
2024-11-26 08:00:00,0.452,False,False,winter,0.182,0.103
2024-11-26 09:00:00,0.424,False,False,winter,0.182,0.103
2024-11-26 10:00:00,0.713,False,False,winter,0.182,0.103
2024-11-26 11:00:00,1.511,False,False,winter,0.182,0.103
2024-11-26 12:00:00,1.294,False,False,winter,0.122,0.103
2024-11-26 13:00:00,0.436,False,False,winter,0.122,0.103
2024-11-26 14:00:00,0.372,False,False,winter,0.122,0.103
2024-11-26 15:00:00,0.573,False,False,winter,0.122,0.103
2024-11-26 16:00:00,0.052,False,False,winter,0.122,0.103
2024-11-26 17:00:00,0.0,False,False,winter,0.182,0.103
2024-11-26 18:00:00,0.0,False,False,winter,0.182,0.103
2024-11-26 19:00:00,0.0,False,False,winter,0.087,0.103
2024-11-26 20:00:00,0.0,False,False,winter,0.087,0.103
2024-11-26 21:00:00,0.0,False,False,winter,0.087,0.103
2024-11-26 22:00:00,0.0,False,False,winter,0.087,0.103
2024-11-26 23:00:00,0.0,False,False,winter,0.087,0.103
2024-11-27 00:00:00,0.0,False,False,winter,0.087,0.103
2024-11-27 01:00:00,0.0,False,False,winter,0.087,0.103
2024-11-27 02:00:00,0.0,False,False,winter,0.087,0.103
2024-11-27 03:00:00,0.0,False,False,winter,0.087,0.103
2024-11-27 04:00:00,0.0,False,False,winter,0.087,0.103
2024-11-27 05:00:00,0.0,False,False,winter,0.087,0.103
2024-11-27 06:00:00,0.0,False,False,winter,0.087,0.103
2024-11-27 07:00:00,0.007,False,False,winter,0.182,0.103
2024-11-27 08:00:00,0.873,False,False,winter,0.182,0.103
2024-11-27 09:00:00,2.153,False,False,winter,0.182,0.103
2024-11-27 10:00:00,3.205,False,False,winter,0.182,0.103
2024-11-27 11:00:00,4.023,False,False,winter,0.182,0.103
2024-11-27 12:00:00,4.008,False,False,winter,0.122,0.103
2024-11-27 13:00:00,2.876,False,False,winter,0.122,0.103
2024-11-27 14:00:00,1.286,False,False,winter,0.122,0.103
2024-11-27 15:00:00,0.665,False,False,winter,0.122,0.103
2024-11-27 16:00:00,0.036,False,False,winter,0.122,0.103
2024-11-27 17:00:00,0.0,False,False,winter,0.182,0.103
2024-11-27 18:00:00,0.0,False,False,winter,0.182,0.103
2024-11-27 19:00:00,0.0,False,False,winter,0.087,0.103
